sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
England_MIA:I14859,0.132035,0.144205,0.062225,0.039406,0.0397,0.006136,-0.00235,0.002538,0.01718,0.005831999999999999,0.005359,0.010790000000000001,-0.017245,-0.015138,0.02348,0.005569,-0.002868,0.003421,-3.77e-4,0.0057529999999999994,0.005116,0.00371,0.011462,0.001325,0.002634
England_MIA:I14860,0.12975799999999998,0.137096,0.058830999999999994,0.039729,0.043393,0.020917,7.05e-4,0.007154,0.006749,0.005467,-0.006333,0.007793,-0.01115,-0.012937,0.018729,0.009149,-0.002217,6.33e-4,-0.003645,0.003877,0.002371,0.008284999999999999,-0.002835,0.0048200000000000005,0.006227
England_MIA:I14863,0.12975799999999998,0.136081,0.061094,0.054910000000000014,0.040007,0.021196,0.0047,0.0023079999999999997,0.006136,0.005103,-0.007306999999999999,-0.002098,-0.004311,-0.00523,0.014251,0.006628999999999999,0.001173,0.0019,-0.0045249999999999995,-0.0018759999999999998,0.001996,-2.47e-4,-0.0029579999999999997,0.002892,0.004311
England_MIA:I14866,0.12634399999999998,0.13405,0.063356,0.057171,0.035699,0.023706,0.001645,0.005537999999999999,0.01084,-0.001822,9.739999999999999e-4,0.010491,-0.014866,-0.020643,0.014251,0.002519,0.001956,0.001774,0.005908,0.0040019999999999995,0.010731,0.010387,0.0040669999999999994,-7.23e-4,0.007664
England_MIA:I16591,0.138864,0.117801,0.053174,0.043282,0.047701,0.017291,0.007755,0.007154,-0.004295,0.005831999999999999,-0.005359,0.010041,-0.010406,-0.03413,0.020494,0.019623,-0.002738,6.33e-4,0.009427,0.01088,0.009608,0.009398,-0.008133999999999999,0.005903999999999999,-0.002874
England_MIA:I16592,0.12634399999999998,0.140143,0.059961999999999994,0.047804,0.038776,0.011713,-2.35e-4,0.002538,0.010226,0.007107,-0.004222,0.006444,-0.014123,-0.012111,0.016694,0.008221,0.0036509999999999997,-0.0031669999999999997,-0.0016339999999999998,-0.001501,0.006862999999999999,-1.24e-4,0.0029579999999999997,-0.001928,-0.00491
England_MIA:I16595,0.121791,0.129988,0.08183499999999999,0.040052,0.028005,0.017012,-0.004465,-0.007384,0.032519,0.014761,-0.010718,0.015586,-0.009812,-0.019405,0.029451,0.007823,0.005085,-0.018877,0.014832,-0.0016259999999999998,-0.004617,-0.001731,-0.011462,0.002169,0.003832
England_MIA:I16597,0.132035,0.128972,0.046009,0.04199000000000001,0.041238,0.016455,0.011281,-0.008307,0.006954,0.003098,-0.011367,0.010790000000000001,-0.019177,-0.012799,0.022258,0.007955,-0.007692999999999999,0.004687,0.003897,0.008879,-0.007362,-0.004327999999999999,0.002218,0.010845,0
England_MIA:I16599,0.124067,0.140143,0.059585,0.056201999999999995,0.039392,0.018965,0,0.006,0.008385,0.004373999999999999,-0.0014609999999999998,0.009142,-0.014866,-0.023257999999999997,0.011808,0.014452,0.009388,0.0040539999999999994,0.006411,0.0018759999999999998,0.020464,0.010140000000000001,-0.009244,0.004338,0.005149
England_MIA:I16611,0.130897,0.142174,0.06675,0.050711,0.041853999999999995,0.016176,4.7e-4,0.009000000000000001,0.0051129999999999995,0.010023,-0.001624,0.016485,-0.017839,-0.012661,0.030673,0.005967,0.001434,0.002407,7.54e-4,0,0.003619,2.47e-4,0.007640999999999999,0.005301999999999999,-7.18e-4
England_MIA:I17014,0.130897,0.140143,0.065619,0.041020999999999995,0.040007,0.023985,0.001645,0.007845999999999999,0.016566,0.017495,-0.006170999999999999,-0.003447,-0.022596,-0.013900000000000001,0.022665,0.001326,-0.008475,0.0020269999999999997,-0.002137,-0.005627999999999999,0.010731,0.011747,0.001849,0.007711999999999999,-0.005868
England_MIA:I17015,0.12975799999999998,0.141159,0.061848,0.055555999999999994,0.039392,0.025937,-0.00423,6.92e-4,0.005931,0.008017999999999999,-0.003897,0.011090000000000001,-0.008028,-0.015414,0.024565,0.008884,-0.008084,0.0036739999999999997,-0.004651,0.006128,0.005366,0.003215,0.003328,0.010483,-0.001197
England_MIA:I17016,0.12520499999999998,0.135065,0.056191,0.043282,0.044008,0.015896999999999998,-0.00188,0,0.007363,0.005467,-0.002923,0.008542,-0.019326,-0.010597,0.018458,6.63e-4,-0.004955,-7.6e-4,-0.003142,-0.001501,0.010981,0.001731,0.0024649999999999997,0.001928,-0.001078
England_MIA:I17261,0.134311,0.135065,0.060339,0.03876,0.048624,0.002231,-0.006580000000000002,0.0027689999999999998,0.01084,0.013303,-1.6199999999999998e-4,0.010641,-0.012042,-0.00867,0.023615,0.001591,-0.024381999999999997,0.004687,0.011187,0.004752,0.003993,0.007790000000000002,-0.007148,0.006748,0.012933
England_MIA:I19044,0.130897,0.141159,0.059961999999999994,0.039729,0.041853999999999995,0.009203,0.0047,0.005769,0.00634,0.00893,-0.003248,0.008093,-0.013825,-0.023121,0.017372,0.019358,0.009388,0.003294,0.007541999999999999,0.004752,0.001996,0.007418999999999999,0.0045600000000000016,0.0069889999999999996,0.0032329999999999998
England_MIA:I19045,0.124067,0.144205,0.052043,0.042959,0.045547,0.022311,-0.00188,0.005307,0.025975,0.014943,-0.014128,5.989999999999999e-4,-0.019177,-0.007431999999999999,0.021580000000000002,0.011005,-0.010822,-0.0013939999999999998,0.006913,0.015007,0.011105,0.007542999999999999,-0.002588,-0.005542999999999999,0.008502
England_MIA:I19046,0.12634399999999998,0.140143,0.062979,0.049096,0.041238,0.008924999999999999,0.01034,9.23e-4,0.0032719999999999997,-0.005103,-0.004872,0.004796,-0.023191,-0.024634,0.013572,0.013259,0.007823,-0.002407,-3.77e-4,0.013006,0.013726,-0.0028439999999999997,-0.002835,0.008796,0.001916
England_MIA:I19207,0.12975799999999998,0.12592599999999998,0.057699,0.043927999999999995,0.032929,0.033746,-0.012221,0.018922,0.019634,-0.007836,-0.017537999999999998,0.011240000000000003,-0.012785,-0.027249,0.031215999999999997,0.008751,-5.22e-4,0.001014,0.009553,0.016257999999999998,0.016471,-0.0019779999999999997,-0.01972,0.017834,-0.016286
England_MIA:I19211,0.121791,0.129988,0.065996,0.049741999999999995,0.026466,0.024821,7.05e-4,0.001846,-0.006954,0.001276,-0.009094,0.007343,-0.004757,-0.016515,0.016286,-0.012861,-0.021122,0.002534,-6.28e-4,-0.006627999999999999,0.00549,0.005934999999999999,-0.004683,2.4099999999999998e-4,-0.008143
England_MIA:I19652,0.12634399999999998,0.13811199999999998,0.050911,0.054587,0.040007,0.018407,0.009165,0.020768000000000002,0.013090000000000001,0.003645,-0.020461,5.989999999999999e-4,-0.017839,-0.015688999999999998,0.022937,0.001856,-0.008213999999999999,-0.002534,-0.001508,8.749999999999999e-4,0.014350000000000003,0.004451,7.39e-4,0.009760000000000001,-0.017962
England_MIA:I19654,0.12975799999999998,0.146236,0.06901299999999999,0.031654,0.038776,0.021753,0.006345,0.004846,0.0016359999999999999,0.004373999999999999,-0.007632,0.010641,-0.015015,-0.014588,0.019408,-0.001193,-0.020210000000000002,0.010262,0.01169,-0.004876999999999999,0.008235,0.005070000000000002,-7.39e-4,0.010483,-0.005508
England_MIA:I19656,0.132035,0.135065,0.064111,0.049419,0.041853999999999995,0.013945,0.007050000000000002,0.006461,0.009204,0.0032800000000000004,-0.006658,0.009142,-0.009514,-0.018441,0.031351,0.012331,-0.009779,-0.0013939999999999998,-0.0030169999999999997,0.009630000000000001,0.010856,0.007666,-0.006162,-0.001566,-5.989999999999999e-4
England_MIA:I19856,0.114961,0.151314,0.064488,0.03553000000000001,0.034776,0.005856999999999999,0.002585,0.017076,0.007771999999999999,-0.018770000000000002,0.003897,8.99e-4,-0.006541,-0.023257999999999997,0.019001,0.005569,-0.005346,-0.005574,0.008296,-0.01088,0.011105,-0.004946,-0.003081,-0.009760000000000001,-0.009101
England_MIA:I19872,0.12748199999999998,0.129988,0.062225,0.038113999999999995,0.044624,0.012829,0.00282,0.011999,0.013499,0.010570000000000001,-0.005359,0.01169,-0.007136,-0.01156,0.018187,0.005967,-0.001825,0.0013939999999999998,-1.26e-4,0.001751,-0.003743,8.659999999999999e-4,-0.005423,0.004699,-0.007903
England_MIA:I19873,0.119514,0.132019,0.069767,0.046834999999999995,0.047701,0.021753,-4.7e-4,0.011999,0.023725,0.007653999999999999,0.002923,0.003147,-0.011893,-0.014863,0.022665,0.008221,-0.005737,-3.8e-4,-0.001885,0.005253,0.013975,0.007418999999999999,0.001972,0.004216999999999999,-0.006465999999999999
England_MIA:I19874,0.12862,0.132019,0.065619,0.054587,0.040623,0.011992,0.003994999999999999,0.006461,0.011453,0.0072889999999999995,-0.004547,0.004646,-0.011893,-0.007431999999999999,0.014929,-0.003447,-0.023078,0.004434,0.004399,-0.001751,0.007362,-0.00272,-0.002218,0.005422,-0.009460000000000001
England_MIA:I19907,0.12975799999999998,0.13405,0.054305,0.047158,0.033852,0.013666,0.001645,0.003,0.008794999999999999,0.009659,-0.003573,0.010491,-0.018434,-0.013762,0.016422,-2.65e-4,-0.002738,0.005194,0.0027649999999999997,-0.003502,0.009358,-0.006801,-0.002835,0.014339,-0.005508
England_MIA:I19908,0.134311,0.13811199999999998,0.058077,0.036499,0.038469,0.014502,2.35e-4,-0.005307,0.008999,0.011481,-0.015102,0.009292,-0.018137,-0.026699,0.019137,0.013392,0.013038,-6.33e-4,0.005908,0.008879,0.0011229999999999999,-0.0014839999999999999,-0.007395,0.011086,-0.0035919999999999997
England_MIA:I19909,0.130897,0.136081,0.061094,0.051034,0.028313,0.017012,0.006580000000000002,0.009461,-0.002045,-0.001276,-0.0060079999999999995,-0.002698,-0.012636,-0.008395,0.019408,0.0047729999999999995,-0.010431,0.001647,0.001383,0.002251,0.012353,0.008284999999999999,-0.001972,0.001807,0.0032329999999999998
England_MIA:I19910,0.12975799999999998,0.133034,0.056945,0.035852999999999996,0.037853,0.011435,0.0075200000000000015,-0.001385,0.01268,0.011481,-0.003735,0.001499,-0.009812,-0.015138,0.017100999999999998,0.024529,0.011735,-0.005194,-0.0055309999999999995,0.012756,0.008111,0.001731,-0.002342,0.0048200000000000005,0.004311
England_MIA:I19911,0.124067,0.13811199999999998,0.058830999999999994,0.041344,0.044624,0.013945,0.005875,0.001846,0.01084,0.00893,-0.007795,0.003747,-0.014866,-0.004404,0.020358,-0.004641,-0.019949,-5.07e-4,0.004274,3.75e-4,0.014724,0.003215,-0.0038209999999999997,0.001325,0.004311
England_MIA:I19912,0.12748199999999998,0.136081,0.053550999999999994,0.048773,0.036007,0.01255,-0.002585,2.3099999999999998e-4,0.010022,7.289999999999998e-4,0.001949,0.006594,-0.005946,-0.015964,0.021308,0.011403,-0.009388,0.005068,0.0025139999999999997,0.001751,0.007612,0.00371,0.002588,0.01217,0.001676
England_MIA:I19914,0.124067,0.144205,0.055437,0.046189,0.039084,0.017012,0.0032900000000000004,-0.004846,0.010431,0.013303,-0.005684,0.0016489999999999999,-0.022596,-0.009634,0.030537,0.015910999999999998,-0.006258,0.00266,0.002891,-8.749999999999999e-4,0.0013729999999999999,0.005441,0,0.0069889999999999996,0.003712
England_MIA:I20586,0.12862,0.133034,0.050911,0.046834999999999995,0.038469,0.021475,-0.00188,0.010153,0.004090000000000002,1.8199999999999998e-4,-0.005684,0.006594,-0.021258,-0.013349,0.023615,0.005569,-0.012908,0.003927,0.002263,0.009755,4.99e-4,0.004451,-0.0038209999999999997,0.011568,-0.001317
England_MIA:I20587,0.12748199999999998,0.140143,0.05242,0.033269,0.040930999999999995,0.008646,0.0021149999999999997,0.003922999999999999,0.009613,0.014214,-0.006496,0.0019479999999999999,-0.013825,-0.015276,0.019951,-1.33e-4,-0.011474,-6.33e-4,-0.006411,-0.006003,0.006738,0.0040809999999999996,-0.003574,-0.001205,0.005868
England_MIA:I20588,0.12862,0.14319,0.059585,0.038437,0.042777,0.013108,0.0021149999999999997,0.001385,0.005318,0.011845,-9.739999999999999e-4,0.009142,-0.017988,-0.012248,0.021037,3.9799999999999997e-4,-5.22e-4,0.009248,0.005908,0.002251,0.008610000000000001,0.002226,0.001725,3.61e-4,-0.010298
England_MIA:I20589,0.136588,0.13811199999999998,0.06260199999999999,0.043282,0.031698,0.015338999999999998,0.001175,-0.0023079999999999997,0.008180999999999999,-0.0016400000000000002,-0.0017859999999999998,0.005545,-0.013677,-0.015827,0.030130000000000007,0.002519,-0.0073019999999999995,-0.004814,3.77e-4,0.004377,0.002745,0.005193,0.0029579999999999997,0.008555,-0.001676
England_MIA:I20627,0.132035,0.12491000000000001,0.059208,0.044251,0.035391,0.0251,0.00376,0.004846,0.001432,5.47e-4,-0.008607,0.004946,-0.014271,-0.020643,0.024158,9.28e-4,-0.009388,0.008235,0.007918999999999999,0.001501,0.002371,0.009521,-0.002095,0.006025,4.79e-4
England_MIA:I21178,0.12634399999999998,0.132019,0.053928,0.041667,0.038776,0.021475,-2.35e-4,0.001846,0.011658,0.012574,0.001624,0.003747,-0.015461,-0.018992,0.018322,0.022938,0.013169,-8.87e-4,0.007038999999999999,0.0068779999999999996,0.005988999999999999,0.005193,-3.7000000000000005e-4,0.006266,1.2000000000000002e-4
England_MIA:I21179,0.12748199999999998,0.129988,0.060716,0.052972,0.037853,0.01255,0.0032900000000000004,0.002538,0.004295,0.002369,-0.001299,0.003747,-0.012042,-0.024359,0.018594,0.013657,0.015125,7.6e-4,-6.28e-4,-0.002126,0.003244,0.0072959999999999995,3.7000000000000005e-4,0.013255,-0.010298
England_MIA:I21180,0.130897,0.139128,0.059585,0.044574,0.044008,0.016176,0,0.001385,0.0032719999999999997,0.009476,-0.007632,0.006744,-0.019475,-0.023121,0.021851,0.021082,0.011604,0.0031669999999999997,0.002263,0.007378999999999999,0.0044919999999999995,-0.003215,-0.001849,0.005301999999999999,-0.002634
England_MIA:I21181,0.132035,0.13405,0.057322,0.04522,0.036622,0.013108,0.006815,9.23e-4,-6.14e-4,0.002369,-0.004872,0.004946,-0.015461,-0.025047,0.013029,0.017369,0.017211,0.002154,-0.0016339999999999998,0.009630000000000001,-0.002121,0.007542999999999999,-0.009367,0.017953999999999998,7.18e-4
England_MIA:I21182,0.12975799999999998,0.139128,0.061094,0.041667,0.040007,0.008924999999999999,0.002585,0.005537999999999999,0.013090000000000001,0.007836,-0.012179,0.005694999999999999,-0.020218,-0.010184,0.026601,-0.008221,-0.020731,0.006333999999999999,0.008421999999999999,0.007378999999999999,0.005366,-7.419999999999999e-4,-0.001849,-0.004699,-0.007184999999999999
England_MIA:I21275,0.133173,0.140143,0.058830999999999994,0.04199000000000001,0.051702,0.013108,0.0032900000000000004,0.012230000000000001,0.007363,0.009294,0.0068200000000000005,0.001798,-0.0066900000000000015,-0.007568999999999999,0.010722,-0.010475,-0.013299,0.0036739999999999997,0.0026400000000000004,-0.004502,0.003993,0.0035859999999999998,0.0024649999999999997,0.001325,-0.002395
England_MIA:I21276,0.136588,0.139128,0.064488,0.043282,0.038469,0.016455,0.003994999999999999,0.008307,0.010226,0.005467,-0.0034100000000000003,0.007194,-0.00892,-0.012937,0.018594,2.65e-4,-0.0044329999999999994,0.001647,-0.003897,-1.25e-4,0.004118,0.002226,-0.011832,0.004216999999999999,0.001676
England_MIA:I21277,0.12975799999999998,0.132019,0.060716,0.053941,0.034776,0.022311,0.008225,0.008076999999999999,0.01268,0.005285,0.005196,0.008842,-0.017542,-0.010459,0.023072,-0.008751,-0.024773,0.003041,-0.004148,0.004876999999999999,0.003119,0.006430000000000002,-0.0040669999999999994,0.0034939999999999997,0.006826
England_MIA:I21293,0.124067,0.136081,0.065996,0.057171,0.043393,0.024263,0.01034,0.0027689999999999998,0.003477,0.002551,-8.12e-4,0.006744,-0.014271,-0.015964,0.022665,0.008884,-0.0032600000000000003,0.002407,0.003394,0.004127,0.013601,0.010387,-0.001109,0.003012,-0.007424
England_MIA:I3014,0.12520499999999998,0.13100299999999998,0.058830999999999994,0.044897,0.036622,0.011713,-2.35e-4,0.005077,0.002454,0.002551,-0.002111,0.004496,-0.012339,-0.02491,0.020222,0.007292,0.003129,5.07e-4,-3.77e-4,0.001,-0.0017469999999999999,0.004451,0.004314,0.007832,0.005268999999999999
England_MIA:I3083,0.143417,0.132019,0.064488,0.060724,0.030775,0.024263,0.012691,0.013615,-0.0022500000000000003,0.009659,-0.007470000000000002,0.006594,-0.015609,-0.008257,0.034337,0.012066,-0.009518,0.013176,-0.008546999999999999,0.009129,0.013601,-2.47e-4,-0.004683,0.012532,0.005149
England_MIA:I7632,0.12748199999999998,0.13100299999999998,0.056191,0.045866,0.041546,0.008646,-0.012691,-0.001615,4.0899999999999997e-4,0.007836,4.8699999999999997e-4,0.006594,-0.012042,-0.007293999999999999,0.016286,-0.006364,-0.015776,0.006588,0.004651,0.011756,0.010482,0.0115,0.007025,0.013375,-0.006346999999999999
England_MIA_highEEF:I14803,0.121791,0.136081,0.051288,0.029070000000000002,0.045855,0.015618,0.011751,0.004384,0.014112,0.030798,-0.002761,0.010641,-0.029286,-0.016652,0.009093,0.018563,0.009648,1.27e-4,0.0032679999999999996,0.001,0,0.003339,-0.006286,-0.009037,-0.001916
England_MIA_highEEF:I20583,0.133173,0.141159,0.059961999999999994,0.04199000000000001,0.0437,0.013387,-0.001175,0.007384,0.011044,0.010752,0.001137,0.007643,-0.01442,-0.012937,0.021444,0.007955,-1.3000000000000002e-4,8.87e-4,0.005908,5e-4,-3.74e-4,0.007666,-0.001232,-0.004458,0.002155
England_MIA_LIA:I11993,0.136588,0.14319,0.070899,0.044897,0.042162,0.023427,0.009635,0.005077,-0.004090000000000002,0.0016400000000000002,-0.005846,0.010341,-0.012636,-0.010046,0.017100999999999998,-0.006895,-0.028945,-7.6e-4,-0.0045249999999999995,0.003126,0.006114,0.005441,-0.005423,0.005301999999999999,8.38e-4
England_MIA_LIA:I11994,0.134311,0.137096,0.053928,0.049096,0.044624,0.010877,-0.001175,0.006461,0.0045000000000000005,0.001822,-0.002923,0.008542,-0.016353,-0.015138,0.021037,0.019093,0.007692999999999999,-7.6e-4,0.005279,0.0067529999999999995,0.00574,0.005317,0.004683,0.0194,-3.59e-4
England_MIA_LIA:I12790,0.12975799999999998,0.129988,0.058454,0.048127,0.036930000000000004,0.016455,0.005875,0.005077,0.004704,-0.010387,-0.010718,0.008393,-0.024974999999999997,-0.023809,0.021851,0.022275,0.00691,7.6e-4,0.006913,0.008254,-0.0011229999999999999,0.003462,2.4599999999999996e-4,0.011929,-0.004311
England_MIA_LIA:I12793,0.12520499999999998,0.141159,0.064111,0.052003,0.043393,0.009482,-0.00423,0.005307,0.010431,7.289999999999998e-4,-0.005359,0.009142,-0.015163,-0.017065,0.020765,0.022275,0.013169,-6.33e-4,0.006661999999999999,0.015257,0.004242999999999999,0.003462,0.0045600000000000016,0.009278,-0.006586
England_MIA_LIA:I12926,0.132035,0.139128,0.061471,0.049419,0.037544999999999995,0.016732999999999998,-0.005875,0.002077,0.007771999999999999,0.013485,-0.0034100000000000003,0.010641,-0.017691,-0.012799,0.023887,0.008221,-0.005346,0.0022800000000000003,-0.006788,0.007378999999999999,0.015473,0.011871,-0.0067789999999999994,0.0036149999999999997,-0.003712
England_MIA_LIA:I16386,0.119514,0.146236,0.070522,0.028747,0.044624,0.021753,-4.7e-4,-0.006461,0.004295,0.004008999999999999,4.8699999999999997e-4,0.005095,-0.013082,-0.009634,0.030266,0.015778,-5.22e-4,-0.006841,0.008799,0.0068779999999999996,0.004866,-0.0056879999999999995,7.39e-4,0.013375,4.79e-4
England_MIA_LIA:I16450,0.124067,0.140143,0.065996,0.052972,0.042162,0.015618,0.002585,0.006922999999999999,-2.05e-4,0.007836,-0.0060079999999999995,0.005844999999999999,-0.009217,-0.018717,0.022258,0.002917,-0.004302999999999999,0.004181,0.002137,0.002126,0.010357,7.419999999999999e-4,-0.001232,-0.0036149999999999997,-0.005149
England_MIA_LIA:I16457,0.12634399999999998,0.141159,0.056191,0.039729,0.029543999999999997,0.018407,0.001645,0,0.008794999999999999,0.011116,-0.005196,0.014087,-0.019177,-0.012111,0.025108,0.008221,-0.007040999999999999,0.0013939999999999998,0.008924999999999999,0.006627999999999999,0.002371,0.008903,0.005546,0.007953,-0.006346999999999999
England_MIA_LIA:I16458,0.124067,0.133034,0.059961999999999994,0.060401,0.036314,0.021753,0.008695,-9.23e-4,0.009204,0.004190999999999999,-0.008931,0.0028469999999999997,-0.004906,-0.021607,0.024158,0.021612,0.009909,-0.001774,3.77e-4,0.01013,0,-0.0019779999999999997,-0.002711,0.016026,2.3899999999999998e-4
England_MIA_LIA:I16601,0.130897,0.141159,0.063356,0.047804,0.040930999999999995,0.016455,0.008225,6.92e-4,0.004090000000000002,0.010934,-0.008119,0.012439,-0.015907,-0.018717,0.027007999999999997,0.006762,-0.012647,0.005574,-0.004274,0.005378,0.0011229999999999999,0.002226,-0.008133999999999999,0.003012,-0.003952
